Total Number of Aligned Reads:	14	Total Number of Mapped Genomes:	30
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|129526|org|HERV-H/env60	0.4900066309714239	0.07142857142857142	1.0	0.07142857142857142	0.0	0.39296662812643385	0.07142857142857142	1.0	0.07142857142857142	0.0
ti|11824|org|Gardner-Arnstein_feline_leukemia_oncovirus_B	0.4900066309714239	0.07142857142857142	1.0	0.07142857142857142	0.0	0.4863670856434885	0.07142857142857142	1.0	0.07142857142857142	0.0
ti|11099|org|Bovine_viral_diarrhea_virus_1	0.01588673886202085	0.2857142857142857	4.0	0.2857142857142857	0.0	0.015576499953666376	0.2380952380952381	3.3333333333333335	0.21428571428571427	0.07142857142857142
ti|56865|org|Human_endogenous_retrovirus_HML6	0.0036442861758847734	0.14285714285714285	2.0	0.14285714285714285	0.0	0.002729853707291183	0.10714285714285714	1.5	0.14285714285714285	0.0
ti|43130|org|Onion_yellow_dwarf_virus	0.00022360173715544978	0.07142857142857142	1.0	0.07142857142857142	0.0	6.682619683319299e-05	0.07142857142857142	1.0	0.0	0.07142857142857142
ti|39640|org|Cotesia_congregata_bracovirus	0.00022360173715544978	0.07142857142857142	1.0	0.07142857142857142	0.0	0.00022360173715544978	0.07142857142857142	1.0	0.07142857142857142	0.0
ti|36452|org|Stealth_virus_1	3.4691700864578898e-06	0.14285714285714285	2.0	0.14285714285714285	0.0	3.4691700864578898e-06	0.14285714285714285	2.0	0.14285714285714285	0.0
ti|12104|org|Encephalomyocarditis_virus	3.3671352695824205e-06	0.07142857142857142	1.0	0.07142857142857142	0.0	3.1291943760311996e-06	0.07142857142857142	1.0	0.07142857142857142	0.0
ti|333760|org|Human_papillomavirus_type_16	1.6732395793306027e-06	0.07142857142857142	1.0	0.07142857142857142	0.0	1.6732395793306027e-06	0.07142857142857142	1.0	0.07142857142857142	0.0
